date,longitude,latitude,airT
2018-07-01T01:00:00Z,13.178361844482,52.509641302746,13.6
2018-07-01T01:00:00Z,13.439291902868,52.513893068265,15.6
2018-07-01T01:00:00Z,13.19938,52.54589,15.5
2018-07-01T01:00:00Z,13.349721,52.497475,NA
2018-07-01T01:00:00Z,13.5747926,52.5817191,11
2018-07-01T01:00:00Z,13.294401,52.450371,14.2
2018-07-01T01:00:00Z,13.704979,52.472512,NA
2018-07-01T01:00:00Z,13.4432441,52.4007467,12.3
2018-07-01T01:00:00Z,13.2973017,52.5977343,12.7
2018-07-01T01:00:00Z,13.420831449342,52.533771498178,12.5
2018-07-01T01:00:00Z,13.342205824939,52.519230744579,NA
2018-07-01T01:00:00Z,13.3567762,52.4246981,NA
2018-07-01T01:00:00Z,13.4201824,52.5625965,12.3
2018-07-01T01:00:00Z,13.230457,52.44678,14.7
2018-07-01T01:00:00Z,13.466037064803,52.517864448067,15
2018-07-01T01:00:00Z,13.270593,52.62876,13.5
2018-07-01T01:00:00Z,13.470169,52.493758,15.9
2018-07-01T01:00:00Z,13.052744,52.713558,11
2018-07-01T01:00:00Z,13.3997078,52.4939353,15.3
2018-07-01T01:00:00Z,13.468905,52.513088,13.8
2018-07-01T01:00:00Z,13.20269,52.612684,11.5
2018-07-01T01:00:00Z,13.4332452,52.5676235,11.5
2018-07-01T01:00:00Z,13.270229,52.706911,NA
2018-07-01T01:00:00Z,13.321129000000001,52.472664,NA
2018-07-01T01:00:00Z,13.4415248,52.486027,15.9
2018-07-01T01:00:00Z,13.388994,52.5267335,13.3
2018-07-01T01:00:00Z,13.4920465,52.4256208,13.9
2018-07-01T01:00:00Z,13.300702899694,52.585328633512,NA
2018-07-01T01:00:00Z,13.209691,52.398561,14.5
2018-07-01T01:00:00Z,13.620134,52.377415,11.2
2018-07-01T01:00:00Z,13.495674,52.433894,NA
2018-07-01T01:00:00Z,13.41199,52.36627,14
2018-07-01T01:00:00Z,13.393688,52.594695,11.3
2018-07-01T01:00:00Z,13.39895,52.50496,14.6
2018-07-01T01:00:00Z,13.431397244791,52.53576094086,13.2
2018-07-01T01:00:00Z,13.383438,52.440193,13.4
2018-07-01T01:00:00Z,13.0506229,52.5624655,11.2
2018-07-01T01:00:00Z,13.5631672,52.523577,NA
2018-07-01T01:00:00Z,13.310772071411,52.450668333355,NA
2018-07-01T01:00:00Z,13.3466,52.41973,13.7
2018-07-01T01:00:00Z,13.3835491,52.4490637,14.3
2018-07-01T01:00:00Z,13.54892348884,52.414528769558,12.5
2018-07-01T01:00:00Z,13.200760222984,52.642584820327,NA
2018-07-01T01:00:00Z,13.1384,52.4118506,12.6
2018-07-01T01:00:00Z,13.3467235,52.4412136,14.4
2018-07-01T01:00:00Z,13.1817372,52.3775991,12.7
2018-07-01T01:00:00Z,13.301310472335,52.508485946735,NA
2018-07-01T01:00:00Z,13.204624,52.412985,NA
2018-07-01T01:00:00Z,13.2355484,52.5026955,15.7
2018-07-01T01:00:00Z,13.4403006,52.4992423,NA
2018-07-01T01:00:00Z,13.344213,52.443035,14.9
2018-07-01T01:00:00Z,13.4260559,52.5899534,NA
2018-07-01T01:00:00Z,13.09813,52.34904,13.1
2018-07-01T01:00:00Z,13.514848,52.540449,13.1
2018-07-01T01:00:00Z,13.3800747,52.4859433,13.4
2018-07-01T01:00:00Z,13.625601,52.357327,14
2018-07-01T01:00:00Z,13.093465449385,52.389722808268,NA
2018-07-01T01:00:00Z,13.4523575,52.537975,12
2018-07-01T01:00:00Z,13.571357374799,52.679284847625,10.9
2018-07-01T01:00:00Z,13.0315462,52.4704195,NA
2018-07-01T01:00:00Z,13.574635,52.543396,NA
2018-07-01T01:00:00Z,13.327809184027,52.480319161113,NA
2018-07-01T01:00:00Z,13.327178,52.6333266,12.4
2018-07-01T01:00:00Z,13.530688,52.567661,13.6
2018-07-01T01:00:00Z,13.4788114,52.4078678,12.5
2018-07-01T01:00:00Z,13.3765252,52.5637105,16.2
2018-07-01T01:00:00Z,13.420839,52.476069,NA
2018-07-01T01:00:00Z,13.341925,52.472439,NA
2018-07-01T01:00:00Z,13.44669037169,52.492663003455,13.4
2018-07-01T01:00:00Z,13.273447555958,52.711303540981,11.8
2018-07-01T01:00:00Z,13.289445,52.665607,NA
2018-07-01T01:00:00Z,13.43417,52.46849,NA
2018-07-01T01:00:00Z,13.339925,52.495854,15.6
2018-07-01T01:00:00Z,13.408460759851,52.377121016911,13.7
2018-07-01T01:00:00Z,13.61005,52.53257,13.3
2018-07-01T01:00:00Z,13.14419635264,52.458338023587,15.5
2018-07-01T01:00:00Z,13.1365541,52.4092912,13.2
2018-07-01T01:00:00Z,13.409925,52.493128,13.1
2018-07-01T01:00:00Z,13.227189,52.409808,NA
2018-07-01T01:00:00Z,13.549392667324,52.402838677061,12.5
2018-07-01T01:00:00Z,13.416520871921,52.505211223351,NA
2018-07-01T01:00:00Z,13.267919,52.634156,12.1
2018-07-01T01:00:00Z,13.288375949985,52.587671587999,15
2018-07-01T01:00:00Z,13.47471,52.504395,12.9
2018-07-01T01:00:00Z,13.340514,52.592256,12
2018-07-01T01:00:00Z,13.388668,52.530746,14
2018-07-01T01:00:00Z,13.53343301454,52.647051871803,14.5
2018-07-01T01:00:00Z,13.4054581,52.532636,11.7
2018-07-01T01:00:00Z,13.37137,52.45798,14.8
2018-07-01T01:00:00Z,13.562973,52.3907963,10.9
2018-07-01T01:00:00Z,13.224247711639,52.405469997361,13.5
2018-07-01T01:00:00Z,12.933725,52.380457,14.8
2018-07-01T01:00:00Z,13.262766,52.526529,13.4
2018-07-01T01:00:00Z,13.586686,52.444192,14.3
2018-07-01T01:00:00Z,13.4611704,52.444059,11.7
2018-07-01T01:00:00Z,13.6207615,52.3476518,12.6
2018-07-01T01:00:00Z,13.2986,52.427083,13.8
2018-07-01T01:00:00Z,13.4472595,52.4883246,13.5
2018-07-01T01:00:00Z,13.323375,52.453075,NA
2018-07-01T01:00:00Z,13.1101328,52.3478494,13
2018-07-01T01:00:00Z,13.70931,52.369107,12.2
2018-07-01T01:00:00Z,13.165018081462,52.519319079324,13.3
2018-07-01T01:00:00Z,12.8813498,52.4260983,13.3
2018-07-01T01:00:00Z,13.679753,52.520172,15.6
2018-07-01T01:00:00Z,13.416793552503,52.5286295753,16
2018-07-01T01:00:00Z,13.3003251,52.5986707,14.2
2018-07-01T01:00:00Z,13.516398212303,52.456412941535,15.5
2018-07-01T01:00:00Z,13.494819625396,52.631957286904,15
2018-07-01T01:00:00Z,13.456824734424,52.572191214072,10.9
2018-07-01T01:00:00Z,13.40659017163,52.53279653024,12.2
2018-07-01T01:00:00Z,13.358002,52.413559,14.5
2018-07-01T01:00:00Z,13.2650381,52.3854924,14.7
2018-07-01T01:00:00Z,13.328029632568,52.671122658327,NA
2018-07-01T01:00:00Z,13.2918804,52.5159191,13.7
2018-07-01T01:00:00Z,13.407598430688,52.555267520593,NA
2018-07-01T01:00:00Z,13.219069,52.417515,13.4
2018-07-01T01:00:00Z,13.422437,52.508553,13.2
2018-07-01T01:00:00Z,13.620483,52.336607,12.1
2018-07-01T01:00:00Z,13.35623,52.508573,NA
2018-07-01T01:00:00Z,13.547871,52.65139,10.8
2018-07-01T01:00:00Z,13.280557,52.432087,13.2
2018-07-01T01:00:00Z,13.550524,52.535382,13.2
2018-07-01T01:00:00Z,13.376921,52.511824,14.6
2018-07-01T01:00:00Z,13.3446942,52.4900866,NA
2018-07-01T01:00:00Z,13.36818,52.5672488,13.2
2018-07-01T01:00:00Z,13.336915132084,52.460978694904,15.8
2018-07-01T01:00:00Z,13.5088566,52.4313262,12.7
2018-07-01T01:00:00Z,13.399981,52.411008,11.3
2018-07-01T01:00:00Z,13.4220444,52.3871361,12.7
2018-07-01T01:00:00Z,13.485003,52.463572,13.5
2018-07-01T01:00:00Z,13.41562,52.40745,12.6
2018-07-01T01:00:00Z,12.996553818246,52.474023964841,NA
2018-07-01T01:00:00Z,13.548323311618,52.508724494107,11.5
2018-07-01T01:00:00Z,13.0130356,52.3488172,11.5
2018-07-01T01:00:00Z,13.522088,52.647438,12.3
2018-07-01T01:00:00Z,13.68425,52.52706,NA
2018-07-01T01:00:00Z,13.396528571151,52.370684394668,12.2
2018-07-01T01:00:00Z,13.418286703539,52.382098571446,13.2
2018-07-01T01:00:00Z,13.352397736174,52.614963348073,11.6
2018-07-01T01:00:00Z,13.6185976,52.5008077,NA
2018-07-01T01:00:00Z,13.4155,52.5623,14.4
2018-07-01T01:00:00Z,13.6357509,52.3380335,11.8
2018-07-01T01:00:00Z,13.24389,52.40652,13.5
2018-07-01T01:00:00Z,13.2767027,52.4672707,15.3
2018-07-01T01:00:00Z,13.477428,52.411242,12.4
2018-07-01T01:00:00Z,13.55863,52.64315,12.4
2018-07-01T01:00:00Z,13.459634920383,52.558958348341,13.8
2018-07-01T01:00:00Z,13.4812174,52.6028544,12.4
2018-07-01T01:00:00Z,13.3177658,52.6334251,NA
2018-07-01T01:00:00Z,13.618903019169,52.5171936924,12.1
2018-07-01T01:00:00Z,13.450278,52.513262,13.9
2018-07-01T01:00:00Z,13.179515,52.527716,12.5
2018-07-01T01:00:00Z,13.23627,52.54157,14.9
2018-07-01T01:00:00Z,13.595893,52.361682,13.8
2018-07-01T01:00:00Z,13.572921,52.5033169,11.8
2018-07-01T01:00:00Z,13.2975447,52.5017039,NA
2018-07-01T01:00:00Z,13.59246,52.3727,11.9
2018-07-01T01:00:00Z,13.609355,52.674184,10.9
2018-07-01T01:00:00Z,13.23023793,52.50579269,14.2
2018-07-01T01:00:00Z,13.24938,52.61196,10.8
2018-07-01T01:00:00Z,13.415948698009,52.538761574081,14.1
2018-07-01T01:00:00Z,13.3178578,52.4663495,14.6
2018-07-01T01:00:00Z,13.293698,52.599476,11.1
2018-07-01T01:00:00Z,13.059070386353,52.403194950871,13.3
2018-07-01T01:00:00Z,13.568314220769,52.47677179328,10.8
2018-07-01T01:00:00Z,13.5947248,52.4241525,NA
2018-07-01T01:00:00Z,13.716172876721,52.475856597948,11.6
2018-07-01T01:00:00Z,13.365100656635,52.486815263157,15.2
2018-07-01T01:00:00Z,13.357502063749,52.521035866861,14.8
2018-07-01T01:00:00Z,13.513539,52.484978,12.3
2018-07-01T01:00:00Z,13.4158836,52.5340976,NA
2018-07-01T01:00:00Z,13.20844,52.37764,11.1
2018-07-01T01:00:00Z,13.3914542,52.4942734,13.1
2018-07-01T01:00:00Z,13.190890169553,52.548801583355,14.8
2018-07-01T01:00:00Z,13.484883165082,52.497655969754,16.1
2018-07-01T01:00:00Z,13.3062367,52.5161469,15.4
2018-07-01T01:00:00Z,13.391840542922,52.50923365221,13.3
2018-07-01T01:00:00Z,13.415795132132,52.529225334499,16.8
2018-07-01T01:00:00Z,13.6331805,52.5288408,11
2018-07-01T01:00:00Z,13.4579666,52.5169141,15.3
2018-07-01T01:00:00Z,13.594194,52.43287,14.4
2018-07-01T01:00:00Z,13.4208542,52.4147777,12.5
2018-07-01T01:00:00Z,13.3179465,52.5154028,15.1
2018-07-01T01:00:00Z,13.089006,52.733891,NA
2018-07-01T01:00:00Z,13.400106543261,52.530465308438004,NA
2018-07-01T01:00:00Z,13.368142034197,52.526060433024,12.9
2018-07-01T01:00:00Z,13.52339,52.48326,16.8
2018-07-01T01:00:00Z,13.5101282,52.5628865,10.8
2018-07-01T01:00:00Z,13.564105313863,52.490935539351,11.5
2018-07-01T01:00:00Z,13.324751185181,52.472092874949,15.6
2018-07-01T01:00:00Z,13.27098,52.46572,13.4
2018-07-01T01:00:00Z,13.308095889549,52.525554857641,13.2
2018-07-01T01:00:00Z,13.247879846034,52.607655250516,12.1
2018-07-01T01:00:00Z,13.5363335,52.4218934,12.5
2018-07-01T01:00:00Z,13.3693527,52.5854362,12.5
2018-07-01T01:00:00Z,13.644615171451,52.346618875028,14.4
2018-07-01T01:00:00Z,13.30047,52.42045,13.3
2018-07-01T01:00:00Z,13.402558,52.5089252,NA
2018-07-01T01:00:00Z,13.1142855,52.4515617,12.2
2018-07-01T01:00:00Z,13.3229066,52.45242,16.2
2018-07-01T01:00:00Z,13.415449142456,52.529129860015,11.3
2018-07-01T01:00:00Z,13.56188940741,52.44511019397,12.4
2018-07-01T01:00:00Z,13.1045687,52.5650402,11.8
2018-07-01T01:00:00Z,13.3217753,52.4573395,14
2018-07-01T01:00:00Z,13.421147296286,52.443886407007,13.5
2018-07-01T01:00:00Z,13.47808290587,52.600756512423,12.3
2018-07-01T01:00:00Z,13.0670443,52.5731894,11.1
2018-07-01T01:00:00Z,13.36917,52.533545,14.4
2018-07-01T01:00:00Z,13.35643,52.55064,13.7
2018-07-01T01:00:00Z,13.3093541,52.6635974,12.1
2018-07-01T01:00:00Z,13.1818357,52.5071246,14.2
2018-07-01T01:00:00Z,13.4533099,52.548183,13.9
2018-07-01T01:00:00Z,13.131857622032,52.36009798666,12.8
2018-07-01T01:00:00Z,13.385783912217,52.627515145694,NA
2018-07-01T01:00:00Z,13.575953179964,52.544233063622,12.6
2018-07-01T01:00:00Z,13.15858,52.53339,11.6
2018-07-01T01:00:00Z,13.3909858,52.5104303,14.2
2018-07-01T01:00:00Z,13.333548,52.502235400000004,NA
2018-07-01T01:00:00Z,13.4463387,52.4985004,14
2018-07-01T01:00:00Z,13.133156050214,52.521672442098,12.1
2018-07-01T01:00:00Z,13.2195196,52.4086458,12.5
2018-07-01T01:00:00Z,13.528511185181,52.417695174095,12.4
2018-07-01T01:00:00Z,13.329073402136,52.440165074657,16.3
2018-07-01T01:00:00Z,13.3157354,52.4404394,NA
2018-07-01T01:00:00Z,13.345853237278,52.485545363063,NA
2018-07-01T01:00:00Z,13.29659480753,52.59880910581,NA
2018-07-01T01:00:00Z,13.4316272,52.4906579,16.1
2018-07-01T01:00:00Z,13.450336970876,52.509917815749,NA
2018-07-01T01:00:00Z,13.6281213,52.5243403,12.8
2018-07-01T01:00:00Z,13.3744034,52.5107485,15.9
2018-07-01T01:00:00Z,13.534417,52.512855,13.6
2018-07-01T01:00:00Z,13.423706747965,52.545065045123,14.3
2018-07-01T01:00:00Z,13.62822,52.36933,NA
2018-07-01T01:00:00Z,13.1838177,52.5382316,NA
2018-07-01T01:00:00Z,13.286967085709,52.502996369622,15.5
2018-07-01T01:00:00Z,13.60575,52.35176,12.5
2018-07-01T01:00:00Z,13.336378328646,52.605093452023,11.5
2018-07-01T01:00:00Z,13.311653587341,52.588980275145,NA
2018-07-01T01:00:00Z,13.426330613518,52.603219937971,10.7
2018-07-01T01:00:00Z,13.26091303976,52.689530633822,NA
2018-07-01T01:00:00Z,13.4104312,52.5735624,13.9
2018-07-01T01:00:00Z,13.3735458,52.6852678,NA
2018-07-01T01:00:00Z,13.332838,52.466884,13.3
2018-07-01T01:00:00Z,13.3973644,52.5114638,14.9
2018-07-01T01:00:00Z,13.359827107244,52.499191771962,14.9
2018-07-01T01:00:00Z,13.4101545,52.5863696,12.8
2018-07-01T01:00:00Z,13.6152876,52.4765556,NA
2018-07-01T01:00:00Z,13.62008242238,52.454160122726,13.3
2018-07-01T01:00:00Z,13.3219391,52.452443,16.2
2018-07-01T01:00:00Z,13.3032995,52.5890862,14.4
2018-07-01T01:00:00Z,13.468697247727,52.52883113214,14
2018-07-01T01:00:00Z,13.52539525264,52.677936379397,11.9
2018-07-01T01:00:00Z,13.417350280672,52.542623271698,12.9
2018-07-01T01:00:00Z,13.525359153534,52.452948831456,13.1
2018-07-01T01:00:00Z,13.638984655102,52.371200681153,11.9
2018-07-01T01:00:00Z,13.693434864578,52.535412772641,NA
2018-07-01T01:00:00Z,13.26028,52.68837,12.1
2018-07-01T01:00:00Z,13.413693688151,52.550649508108,12.2
2018-07-01T01:00:00Z,13.4251307,52.6159167,NA
2018-07-01T01:00:00Z,13.415826034782,52.546575928428,13.7
2018-07-01T01:00:00Z,13.2179497,52.3847736,12.8
2018-07-01T01:00:00Z,13.2562596,52.4119597,15.7
2018-07-01T01:00:00Z,13.4338,52.53089,14
2018-07-01T01:00:00Z,13.421572537638,52.534106182494,13.5
2018-07-01T01:00:00Z,13.2111411,52.4369336,NA
2018-07-01T01:00:00Z,13.24291657708,52.556280141221,12.5
2018-07-01T01:00:00Z,13.327956577851,52.453070713607,14.3
2018-07-01T01:00:00Z,13.315995024199,52.497847871543,13.3
2018-07-01T01:00:00Z,13.70724700648,52.47775023163,NA
2018-07-01T01:00:00Z,13.464488,52.609715,11.2
2018-07-01T01:00:00Z,13.637223092644,52.3879518179,12.5
2018-07-01T01:00:00Z,13.1082020998,52.345797522156,12.7
2018-07-01T01:00:00Z,13.0518866,52.409226,16
2018-07-01T01:00:00Z,13.29814,52.39376,12.5
2018-07-01T01:00:00Z,13.699811774775,52.443984585825,12.2
2018-07-01T01:00:00Z,13.4556491,52.5349058,12.6
2018-07-01T01:00:00Z,13.3219165,52.6124997,NA
2018-07-01T01:00:00Z,13.2797026454,52.664299266883,10.7
2018-07-01T01:00:00Z,13.316777,52.4343695,NA
2018-07-01T01:00:00Z,13.4404758,52.3969957,13.9
2018-07-01T01:00:00Z,13.452107,52.523636,14.2
2018-07-01T01:00:00Z,13.2066514,52.4340605,13.5
2018-07-01T01:00:00Z,13.3978226,52.5364347,12.4
2018-07-01T01:00:00Z,13.630510966876,52.517737967979,11.6
2018-07-01T01:00:00Z,13.417284,52.5367401,13.5
2018-07-01T01:00:00Z,13.592539310455,52.436676051285,12.8
2018-07-01T01:00:00Z,13.261163371026,52.385696942896,13.3
2018-07-01T01:00:00Z,13.1542444,52.5350552,15.1
2018-07-01T01:00:00Z,13.2695639,52.4519361,13.2
2018-07-01T01:00:00Z,13.222999888471,52.416415942468,13.6
2018-07-01T01:00:00Z,13.6230247,52.4980085,11.4
2018-07-01T01:00:00Z,13.386078109184,52.527222306056,16.5
2018-07-01T01:00:00Z,13.2063601,52.5332771,14.5
2018-07-01T01:00:00Z,13.274679411592,52.420905753294,14.6
2018-07-01T01:00:00Z,13.2699191,52.6842134,10.9
2018-07-01T01:00:00Z,13.278838413139,52.457881596303,14.3
2018-07-01T01:00:00Z,13.3384085,52.529778,15
2018-07-01T01:00:00Z,13.30141087298,52.520404649645,13
2018-07-01T01:00:00Z,13.1837287,52.3752439,13.1
2018-07-01T01:00:00Z,13.3454211,52.5725806,12.7
2018-07-01T01:00:00Z,13.14848974999,52.602387573617,NA
2018-07-01T01:00:00Z,13.4918384,52.5013713,12.5
2018-07-01T01:00:00Z,13.521367,52.46178,13.8
2018-07-01T01:00:00Z,13.397597,52.564518,13
2018-07-01T01:00:00Z,13.395874,52.534496,15.2
2018-07-01T01:00:00Z,13.273376,52.442956,NA
2018-07-01T01:00:00Z,13.415205,52.363687,11.8
2018-07-01T01:00:00Z,13.46735,52.506487,14.7
2018-07-01T01:00:00Z,13.58647,52.47199,11.6
2018-07-01T01:00:00Z,13.365354639536,52.428785239601,14
2018-07-01T01:00:00Z,13.27836,52.424839,15
2018-07-01T01:00:00Z,13.326486489251,52.435491978439,15.3
2018-07-01T01:00:00Z,13.4104191,52.5065352,14
2018-07-01T01:00:00Z,13.05114389259,52.336516244651,12.9
2018-07-01T01:00:00Z,13.4749,52.44788,12
2018-07-01T01:00:00Z,13.51684,52.49333,13.1
2018-07-01T01:00:00Z,13.4917006,52.503046,14.6
2018-07-01T01:00:00Z,13.283764346724,52.683608808367,NA
2018-07-01T01:00:00Z,13.119658,52.469204,12.7
2018-07-01T01:00:00Z,13.482973,52.431956,12.1
2018-07-01T01:00:00Z,13.267057958336,52.638834825422,12.7
2018-07-01T01:00:00Z,13.426358,52.544943,16.5
2018-07-01T01:00:00Z,13.4037162,52.4001613,14
2018-07-01T01:00:00Z,13.4795336,52.4509342,12.4
2018-07-01T01:00:00Z,13.29997295515,52.435653149199,NA
2018-07-01T01:00:00Z,13.295797507607,52.505863491483,14.125
2018-07-01T01:00:00Z,13.606705,52.489717,13.1
2018-07-01T01:00:00Z,13.4903343,52.5015802,11.9
2018-07-01T01:00:00Z,13.389258,52.564744,14
2018-07-01T01:00:00Z,13.3814518,52.3894328,12.4
2018-07-01T01:00:00Z,13.270962,52.457041,15.7
2018-07-01T01:00:00Z,13.366114,52.4602268,16
2018-07-01T01:00:00Z,13.386866,52.725307,NA
2018-07-01T01:00:00Z,13.5693,52.45338,12.9
2018-07-01T01:00:00Z,13.3213234,52.6013505,14
2018-07-01T01:00:00Z,13.191355,52.42268,15.3
2018-07-01T01:00:00Z,13.686055,52.466459,10.8
2018-07-01T01:00:00Z,13.556591,52.358382,14.1
2018-07-01T01:00:00Z,13.3396701,52.4325523,15.1
2018-07-01T01:00:00Z,13.307878,52.364555,13
2018-07-01T01:00:00Z,13.448366,52.54936,13.4
2018-07-01T01:00:00Z,13.314303,52.595607,11.9
2018-07-01T01:00:00Z,13.411921660035,52.733238204093,NA
2018-07-01T01:00:00Z,13.4208115,52.605715000000004,13.1
2018-07-01T01:00:00Z,13.269651,52.491262,13.1
2018-07-01T01:00:00Z,13.5388801,52.5327106,12.8
2018-07-01T01:00:00Z,13.5967558,52.5060231,12
2018-07-01T01:00:00Z,13.654758,52.537493,13.8
2018-07-01T01:00:00Z,13.214979499578,52.504245254982,12.4
2018-07-01T01:00:00Z,13.4979254,52.4139452,14.8
2018-07-01T01:00:00Z,13.29652,52.41214,12.5
2018-07-01T01:00:00Z,13.4325806,52.5941924,12.6
2018-07-01T01:00:00Z,13.27874398275,52.712941728764,NA
2018-07-01T01:00:00Z,13.64862,52.41589,11.8
2018-07-01T01:00:00Z,13.599303,52.369415,12.3
2018-07-01T01:00:00Z,13.392761,52.339896,13
2018-07-01T01:00:00Z,13.437755,52.5179,13.1
2018-07-01T01:00:00Z,13.301681740906,52.34846074814,13.7
2018-07-01T01:00:00Z,13.625104967517,52.515653218192,12.1
2018-07-01T01:00:00Z,13.406374,52.580098,NA
2018-07-01T01:00:00Z,13.714019136385,52.56614550058,NA
2018-07-01T01:00:00Z,13.09715,52.46047,NA
2018-07-01T01:00:00Z,13.2752586,52.3975008,12.8
2018-07-01T01:00:00Z,13.5262788,52.4016253,13.6
2018-07-01T01:00:00Z,13.279539,52.485254,14.2
2018-07-01T01:00:00Z,13.480002,52.438738,12.6
2018-07-01T01:00:00Z,13.405478,52.531647,12.5
2018-07-01T01:00:00Z,13.469621296312,52.509348665791,15.2
2018-07-01T01:00:00Z,13.422007,52.508879,12.1
2018-07-01T01:00:00Z,13.5418272,52.4339081,14.5
2018-07-01T01:00:00Z,13.401347,52.552984,13.5
2018-07-01T01:00:00Z,13.455944,52.511588,14.1
2018-07-01T01:00:00Z,13.153815676196,52.418594122891,12.9
2018-07-01T01:00:00Z,13.7025639,52.51561,NA
2018-07-01T01:00:00Z,13.680084347999,52.530238972581,NA
2018-07-01T01:00:00Z,13.3304798,52.4837296,11.8
2018-07-01T01:00:00Z,13.4082854,52.5309555,15.2
2018-07-01T01:00:00Z,13.4480727,52.514284,15.2
2018-07-01T01:00:00Z,13.537388,52.591022,NA
2018-07-01T01:00:00Z,13.229044,52.587562,12.8
2018-07-01T01:00:00Z,13.29415848,52.48545033,16.2
2018-07-01T01:00:00Z,13.432848,52.485224,16.2
2018-07-01T01:00:00Z,13.410085,52.541221,NA
2018-07-01T01:00:00Z,13.5028272,52.5394434,12.6
2018-07-01T01:00:00Z,13.329667460254,52.421673592225,14
2018-07-01T01:00:00Z,13.44261104,52.57807209,14.2
2018-07-01T01:00:00Z,13.552859,52.417621,10.8
2018-07-01T01:00:00Z,13.291462869828,52.473320627638,15.4
2018-07-01T01:00:00Z,13.2751026,52.5393831,15.1
2018-07-01T01:00:00Z,13.571445,52.50251,11.4
2018-07-01T01:00:00Z,13.2117848,52.4031077,NA
2018-07-01T01:00:00Z,13.12407,52.46004,12.7
2018-07-01T01:00:00Z,13.5917111,52.3731506,NA
2018-07-01T01:00:00Z,13.215671,52.504453,12.2
2018-07-01T01:00:00Z,13.513297,52.434383,11.5
2018-07-01T01:00:00Z,13.52767,52.42108,11.7
2018-07-01T01:00:00Z,13.493162,52.651458,10.7
2018-07-01T01:00:00Z,13.463997125625,52.559972026357,12.5
2018-07-01T01:00:00Z,13.057281,52.422451,13.7
2018-07-01T01:00:00Z,13.267721,52.674573,11
2018-07-01T01:00:00Z,13.4430198,52.5472093,11.6
2018-07-01T01:00:00Z,13.194683,52.548192,14
2018-07-01T01:00:00Z,13.43133,52.553058,12.8
2018-07-01T01:00:00Z,13.473051,52.49483,14.5
2018-07-01T01:00:00Z,13.5614329,52.6017066,15.7
2018-07-01T01:00:00Z,13.571768,52.455518,NA
2018-07-01T01:00:00Z,13.558341,52.531684,13.7
2018-07-01T01:00:00Z,13.64636,52.53429,11.4
2018-07-01T01:00:00Z,13.11467,52.390654,14.8
2018-07-01T01:00:00Z,13.33269,52.48876,13.5
2018-07-01T01:00:00Z,13.55925,52.475157,12
2018-07-01T01:00:00Z,13.54598,52.41564,11.9
2018-07-01T01:00:00Z,13.436305578996,52.406524739029,14
2018-07-01T01:00:00Z,13.491968661559,52.535912761351,15.4
2018-07-01T01:00:00Z,13.3902997,52.4858593,16.6
2018-07-01T01:00:00Z,13.427626571396,52.59112047991,11.3
2018-07-01T01:00:00Z,13.283975225721,52.505858829717,13.4
2018-07-01T01:00:00Z,13.471662,52.517665,13.2
2018-07-01T01:00:00Z,13.399370642548,52.494068937603,14.5
2018-07-01T01:00:00Z,13.2676023,52.5377909,16.85
2018-07-01T01:00:00Z,13.334346,52.630746,11.2
2018-07-01T01:00:00Z,13.464555,52.521915,11.4
2018-07-01T01:00:00Z,13.098982942551,52.370444957152,13.1
2018-07-01T01:00:00Z,13.269375,52.430865,15.3
2018-07-01T01:00:00Z,13.680002,52.525235,12
2018-07-01T01:00:00Z,13.466939,52.721449,NA
2018-07-01T01:00:00Z,13.619413,52.4914182,NA
2018-07-01T01:00:00Z,13.406596,52.397495,16.5
2018-07-01T01:00:00Z,13.54663,52.52867,14.6
2018-07-01T01:00:00Z,13.393028,52.529182,12.6
2018-07-01T01:00:00Z,13.339503,52.485697,16
2018-07-01T01:00:00Z,13.361517,52.638834,10.7
2018-07-01T01:00:00Z,13.221321,52.414223,14.2
2018-07-01T01:00:00Z,13.4522652,52.5106513,15.1
2018-07-01T01:00:00Z,13.6833197,52.4730745,NA
2018-07-01T01:00:00Z,13.065906,52.543777,11.9
2018-07-01T01:00:00Z,13.3061,52.504649,14.6
2018-07-01T01:00:00Z,13.300020889827,52.500882143016,NA
2018-07-01T01:00:00Z,13.5818259,52.418543,15.2
2018-07-01T01:00:00Z,13.283789008856,52.417195150629,13.5
2018-07-01T01:00:00Z,13.321553,52.474403,15.9
2018-07-01T01:00:00Z,13.2992238,52.4862579,NA
2018-07-01T01:00:00Z,13.576543,52.4402372,NA
2018-07-01T01:00:00Z,13.241572,52.41327,13.1
2018-07-01T01:00:00Z,13.5975172,52.3796723,13.5
2018-07-01T01:00:00Z,13.306633,52.507569,14.8
2018-07-01T01:00:00Z,13.37613,52.46657,14.6
2018-07-01T01:00:00Z,13.388599,52.406475,13.6
2018-07-01T01:00:00Z,13.0711462,52.5521619,12.4
2018-07-01T01:00:00Z,13.22814,52.42609,15.6
2018-07-01T01:00:00Z,13.65174,52.52056,11.7
2018-07-01T01:00:00Z,13.5841987,52.4510372,12.2
2018-07-01T01:00:00Z,13.2658537,52.6269856,12.6
2018-07-01T01:00:00Z,13.383591,52.461047,14.8
2018-07-01T01:00:00Z,13.336332729099,52.593159419533,13.8
2018-07-01T01:00:00Z,13.471826,52.467999,13.8
2018-07-01T01:00:00Z,13.307183,52.620896,11.9
2018-07-01T01:00:00Z,13.394224,52.485847,16.3
2018-07-01T01:00:00Z,13.447535689933,52.5993819349,12.4
2018-07-01T01:00:00Z,13.571119,52.503252,11.8
